,0
gene_id,EQU24_RS06855
name,<i>Not Available</i>
operon,1962
gene_product,nucleotidyltransferase domain-containing protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06855"">BioCyc</a>"
