,0
gene_id,EQU24_RS06240
name,<i>Not Available</i>
operon,2045
gene_product,radical SAM/Cys-rich domain protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06240"">BioCyc</a>"
