,0
gene_id,EQU24_RS13455
name,<i>Not Available</i>
operon,1146
gene_product,hypothetical protein
cog,-
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13455"">BioCyc</a>"
