,0
gene_id,EQU24_RS12385
name,<i>Not Available</i>
operon,1273
gene_product,enediyne biosynthesis protein UnbU
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12385"">BioCyc</a>"
