,EQU24_RS08875
5GB1_FM03_TR1_QC_tpm,-0.6008041646232041
5GB1_FM03_TR2_QC_tpm,-0.1315315719071632
5GB1_FM11_TR1_QC_tpm,-0.4654717444129668
5GB1_FM11_TR2_QC_tpm,-0.0843502520907568
5GB1_FM12_TR1_tpm,-0.6509690608615122
5GB1_FM12_TR1_QC_tpm,-0.6538561516432315
5GB1_FM12_TR2_tpm,-0.3194133376813584
5GB1_FM12_TR2_QC_tpm,-0.3403376755881204
5GB1_FM14_TR1_tpm,-0.066480491328436
5GB1_FM14_TR1_QC_tpm,-0.1144808421468335
5GB1_FM14_TR2_tpm,-0.3720814602950568
5GB1_FM14_TR2_QC_tpm,-0.2374750418132878
5GB1_FM18_TR1_QC_tpm,-1.5616422631467772
5GB1_FM18_TR2_tpm,-1.1219232730371091
5GB1_FM18_TR2_QC_tpm,-1.205847792489692
5GB1_FM18_TR3_tpm,-1.1490360501709702
5GB1_FM18_TR3_QC_tpm,-1.1346274662282232
5GB1_FM19_TR1_tpm,0.1455768651619031
5GB1_FM19_TR1_QC_tpm,0.3342868218523414
5GB1_FM19_TR1_UW_tpm,0.3850179830682476
5GB1_FM19_TR3_tpm,0.4123896461058907
5GB1_FM19_TR3_QC_tpm,0.5321966933910369
5GB1_FM20_TR1_QC_tpm,0.0691881471261073
5GB1_FM20_TR2_QC_tpm,-0.037717816466432
5GB1_FM20_TR3_tpm,0.1536871277627911
5GB1_FM20_TR3_QC_tpm,0.1631528211699127
5GB1_FM20_TR3_UW_tpm,0.0523129361388923
5GB1_FM21_TR1_tpm,-0.113372426851293
5GB1_FM21_TR1_QC_tpm,0.3164452782068014
5GB1_FM21_TR2_tpm,-0.0417296345089566
5GB1_FM21_TR2_QC_tpm,0.116342874576282
5GB1_FM21_TR2_UW_tpm,0.0540264293762575
5GB1_FM22_TR1_tpm,0.0667983887682819
5GB1_FM22_TR1_QC_tpm,0.1451681305019194
5GB1_FM22_TR3_tpm,0.0253609390463793
5GB1_FM22_TR3_QC_tpm,0.1012565003833154
5GB1_FM22_TR3_UW_tpm,0.0807479617396991
5GB1_FM23_TR3_tpm,-0.957928886597582
5GB1_FM23_TR3_QC_tpm,-0.996658506164306
5GB1_FM34_T0_TR1_QC_tpm,0.582370016110592
5GB1_FM34_T3_TR3_QC_tpm,0.4566854226288246
5GB1_FM34_T4_TR3_QC_tpm,0.1199231977942911
5GB1_FM34_T5_TR2_QC_tpm,0.194207695033354
5GB1_FM34_T6_TR3_QC_tpm,0.0080533016466759
5GB1_FM34_T7_TR3_QC_tpm,-0.0345046655214558
5GB1_FM34_T8_TR1_QC_tpm,0.1055757300020481
5GB1_FM40_T0_TR1_QC_tpm,0.0459240586630267
5GB1_FM40_T0m_TR2_tpm,0.3063995454025168
5GB1_FM40_T10m_TR3_tpm,0.4344995676195626
5GB1_FM40_T10m_TR3_QC_tpm,0.371445658961286
5GB1_FM40_T150m_TR1_QC_tpm,0.519586791782574
5GB1_FM40_T150m_TR1_remake_tpm,0.385424671100572
5GB1_FM40_T180m_TR1_tpm,-0.1483680492653141
5GB1_FM40_T180m_TR1_QC_tpm,-0.0940416702821682
5GB1_FM40_T20m_TR2_tpm,0.0840682357806992
5GB1_FM40_T20m_TR2_QC_tpm,-0.2087714164616327
5GB1_FM40_T40m_TR1_tpm,0.1874019629196981
5GB1_FM40_T40m_TR1_QC_tpm,0.1184369235266755
5GB1_FM40_T60m_TR1_tpm,-0.0032546606975669
5GB1_FM40_T60m_TR1_QC_tpm,-0.198786437944336
5GB1_FM40_T90m_TR2_tpm,0.0191619620262395
5GB1_FM40_T90m_TR2_QC_tpm,0.106590446125713
5GB1_FM69_t3_TR1_tpm,1.308756732477149
5GB1_FM69_t3_TR1_UW_tpm,0.8412296795032681
5GB1_FM69_t4_TR1_tpm,1.0043141467812982
5GB1_FM69_t4_TR1_UW_tpm,0.8817160357241356
5GB1_FM80_t2_TR1_tpm,0.4033578043652897
5GB1_FM80_t4_TR1_tpm,0.6877130601012515
5GB1_FM81_t1_TR3_tpm,0.9291130006266012
5GB1_FM81_t2_TR3_tpm,1.0236590853115812
5GB1_LTrecycle_TR1_tpm,-0.4250521362163768
5GB1_LTrecycle_TR1_QC_tpm,-0.3514059689425997
5GB1_vial_wLa_TR3_tpm,-0.2106013335180305
5GB1_vial_woLa_TR2_tpm,-0.0581837522511818
5GB1_FM_85_TR1_tpm,-0.5903977200206798
5GB1_FM_85_TR2_tpm,-0.3457587164400273
5GB1_pA9_red_tpm,0.3686259511826177
5GB1_pA9_yellow_tpm,0.4083565061222325
5GB1C-5G-La-BR1_tpm,-0.2890204647379244
5GB1C-5G-La-BR2_tpm,-0.3300406689705646
5GB1C-5G-N-BR1_tpm,-0.1714338310936654
5GB1C-5G-N-BR2_tpm,-0.2011667997763204
5GB1C-JG15-La-BR1_tpm,-0.1858646508378543
5GB1C-JG15-La-BR2_tpm,-0.4026562964857438
5GB1C-JG15-N-BR1_tpm,-0.0190907629588608
5GB1C-JG15-N-BR2_tpm,-0.3721448480200013
