,0
gene_id,EQU24_RS04360
name,<i>Not Available</i>
operon,2281
gene_product,hypothetical protein
cog,Carbohydrate transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04360"">BioCyc</a>"
