,0
gene_id,EQU24_RS03300
name,folK
operon,2392
gene_product,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
cog,H
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03300"">BioCyc</a>"
