,0
gene_id,EQU24_RS09805
name,sbcB
operon,1585
gene_product,exodeoxyribonuclease I
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09805"">BioCyc</a>"
