,0
gene_id,EQU24_RS14090
name,ftsY
operon,1059
gene_product,signal recognition particle-docking protein FtsY
cog,U
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14090"">BioCyc</a>"
