,0
gene_id,EQU24_RS11355
name,<i>Not Available</i>
operon,1405
gene_product,proline--tRNA ligase
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11355"">BioCyc</a>"
