,0
gene_id,EQU24_RS19740
name,<i>Not Available</i>
operon,330
gene_product,penicillin-binding protein 2
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19740"">BioCyc</a>"
