,0
gene_id,EQU24_RS20475
name,<i>Not Available</i>
operon,232
gene_product,methyl-accepting chemotaxis protein
cog,T
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20475"">BioCyc</a>"
