,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.993486394476681e-16,0.20865371297904128,12.0,0.0,-0.3170944179716697,1.0,-0.3127236568945095,22.0,-0.092358416543969,23.0,0.2335729416900678,24.0,0.302577551366161,25.0,-0.2195212112053344,26.0,0.1548131606954479,27.0,0.0041170960928793,28.0,0.0789076872794236,29.0,0.2108112296769215,30.0,-0.0543019390272672,31.0,0.0111999748418512
1,5G__lowO2_fast_growth,-0.25971278124792146,0.13589140485150536,12.0,2.0,-0.5962420200613678,3.0,-0.2186853904983863,17.0,-0.3962487639906413,18.0,-0.2270693352483181,19.0,-0.2548380867634314,20.0,-0.0700099000421206,21.0,-0.1069721886265799,32.0,-0.2124333672508864,33.0,-0.2867436766486477,34.0,-0.3109544302462659,35.0,-0.2109063467397129,36.0,-0.225449868858699
2,5G__lowCH4,-0.6840889169795541,0.1866511979497747,8.0,4.0,-0.7203614117440011,5.0,-0.8033735282242005,6.0,-0.6973486467025651,7.0,-0.5521223896757697,8.0,-0.3575571107640325,9.0,-0.5570573538797499,10.0,-0.8684635302293477,11.0,-0.9164273646167658,,,,,,,,
3,5G__MeOH,-1.1525727813660487,0.2440139433482129,7.0,12.0,-0.9886636708532728,13.0,-0.8754760592269935,14.0,-0.8775659760568781,15.0,-1.512529799587245,16.0,-1.3352898830769204,37.0,-1.2383534308302129,38.0,-1.2401306499308182,,,,,,,,,,
4,5G__NoCu,-0.7628323667290697,0.312538209985434,3.0,39.0,-1.12342879095669,46.0,-0.5699724339293892,47.0,-0.59509587530113,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.6889016638957653,0.13146114502559791,7.0,40.0,-0.8147671536048948,50.0,-0.6206274138725858,51.0,-0.6314368853370143,52.0,-0.6672984845940171,53.0,-0.8479305529041197,60.0,-0.7695734216753669,61.0,-0.4706777352823588,,,,,,,,,,
6,5G__highCu,-0.5983377088905238,0.23459192563931086,5.0,41.0,-0.6899532104649202,42.0,-0.2924415019892183,43.0,-0.8450963678056342,44.0,-0.4136494039720837,45.0,-0.7505480602207628,,,,,,,,,,,,,,
7,5G__lowCu,-0.6742658882356369,0.1623465720535269,8.0,48.0,-0.4365168013082661,49.0,-0.5867084771447786,54.0,-0.931280173073596,55.0,-0.586786863154444,56.0,-0.5780081399918764,57.0,-0.654766392973408,58.0,-0.8165636034306094,59.0,-0.8034966548081175,,,,,,,,
8,5G__highO2_slow_growth,-0.08789546096677306,0.2688972426497843,4.0,62.0,0.2011345889591513,63.0,-0.2657455412611487,64.0,0.0751096910222735,65.0,-0.3620805825873683,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.2688168979649674,0.14794692902322235,4.0,66.0,-0.1033179429112571,67.0,-0.1885954383444534,68.0,-0.36295225873282,69.0,-0.4204019518713391,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.6006103651533308,0.011103922321379758,2.0,70.0,-0.6084620239245471,71.0,-0.5927587063821145,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.49001747871860885,0.5371334197269992,5.0,72.0,-0.3532410986094909,78.0,0.6241117101574671,79.0,0.3122076918141303,82.0,0.935097461668863,83.0,0.9319116285620748,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.339463118236495,0.3329978941814593,5.0,73.0,-0.0774272160959252,80.0,0.6380856947491891,81.0,0.0993470916275018,84.0,0.6899766689605897,85.0,0.3473333519411197,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.9510384558376083,0.17126082176868493,2.0,74.0,-1.072138144261826,75.0,-0.8299387674133905,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.04778245555847865,0.03634397930757995,2.0,76.0,-0.0220833813347853,77.0,-0.073481529782172,,,,,,,,,,,,,,,,,,,,
