,0
gene_id,EQU24_RS07515
name,<i>Not Available</i>
operon,1882
gene_product,PglZ domain-containing protein
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07515"">BioCyc</a>"
