,0
gene_id,EQU24_RS19705
name,murC
operon,330
gene_product,UDP-N-acetylmuramate--L-alanine ligase
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19705"">BioCyc</a>"
