,0
gene_id,EQU24_RS04325
name,<i>Not Available</i>
operon,2287
gene_product,BrnA antitoxin family protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04325"">BioCyc</a>"
