,0
gene_id,EQU24_RS20190
name,<i>Not Available</i>
operon,270
gene_product,tetratricopeptide repeat protein
cog,O
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20190"">BioCyc</a>"
