,0
gene_id,EQU24_RS04380
name,<i>Not Available</i>
operon,2280
gene_product,type II toxin-antitoxin system VapC family toxin
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04380"">BioCyc</a>"
