,0
gene_id,EQU24_RS05615
name,<i>Not Available</i>
operon,2126
gene_product,nitrate ABC transporter substrate-binding protein
cog,Inorganic ion transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05615"">BioCyc</a>"
