,0
gene_id,EQU24_RS12690
name,aroQ
operon,1237
gene_product,type II 3-dehydroquinate dehydratase
cog,E
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12690"">BioCyc</a>"
