,0
gene_id,EQU24_RS07170
name,<i>Not Available</i>
operon,1922
gene_product,P-II family nitrogen regulator
cog,K
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07170"">BioCyc</a>"
