,EQU24_RS20540
5GB1_FM03_TR1_QC_tpm,-0.7693717411357843
5GB1_FM03_TR2_QC_tpm,-0.2356372739387087
5GB1_FM11_TR1_QC_tpm,1.276707443080011
5GB1_FM11_TR2_QC_tpm,1.746307316600079
5GB1_FM12_TR1_tpm,-0.5530684968177253
5GB1_FM12_TR1_QC_tpm,-0.5812140415095968
5GB1_FM12_TR2_tpm,-0.4918725707336664
5GB1_FM12_TR2_QC_tpm,-0.5276350628645714
5GB1_FM14_TR1_tpm,-0.084720213573318
5GB1_FM14_TR1_QC_tpm,-0.1014739171392227
5GB1_FM14_TR2_tpm,-0.5048196762067496
5GB1_FM14_TR2_QC_tpm,-0.3968637187192936
5GB1_FM18_TR1_QC_tpm,-0.2492736949745042
5GB1_FM18_TR2_tpm,-0.3238026230188708
5GB1_FM18_TR2_QC_tpm,-0.3030259874847463
5GB1_FM18_TR3_tpm,-0.7820584083185436
5GB1_FM18_TR3_QC_tpm,-0.7450148055846286
5GB1_FM19_TR1_tpm,-0.0210576135968256
5GB1_FM19_TR1_QC_tpm,0.0480919260385022
5GB1_FM19_TR1_UW_tpm,0.0939563168175956
5GB1_FM19_TR3_tpm,0.2248217108092767
5GB1_FM19_TR3_QC_tpm,0.0941616594641807
5GB1_FM20_TR1_QC_tpm,0.0525098587455286
5GB1_FM20_TR2_QC_tpm,0.086944175162114
5GB1_FM20_TR3_tpm,0.2914726015628828
5GB1_FM20_TR3_QC_tpm,0.2445109023903811
5GB1_FM20_TR3_UW_tpm,0.1206857548045334
5GB1_FM21_TR1_tpm,-0.0180756878564221
5GB1_FM21_TR1_QC_tpm,0.0139493653971163
5GB1_FM21_TR2_tpm,0.1479441354329509
5GB1_FM21_TR2_QC_tpm,-0.0288425581587423
5GB1_FM21_TR2_UW_tpm,0.0939104675941369
5GB1_FM22_TR1_tpm,-0.2258195748661835
5GB1_FM22_TR1_QC_tpm,-0.2584675916618302
5GB1_FM22_TR3_tpm,-0.2563391199066069
5GB1_FM22_TR3_QC_tpm,-0.1690364469872145
5GB1_FM22_TR3_UW_tpm,-0.239434726796107
5GB1_FM23_TR3_tpm,-0.2305854016629789
5GB1_FM23_TR3_QC_tpm,-0.2182446564793911
5GB1_FM34_T0_TR1_QC_tpm,-0.6175567363985488
5GB1_FM34_T3_TR3_QC_tpm,-0.1701360627169199
5GB1_FM34_T4_TR3_QC_tpm,-0.3135712710375671
5GB1_FM34_T5_TR2_QC_tpm,-0.2484649543743478
5GB1_FM34_T6_TR3_QC_tpm,-0.528082451190385
5GB1_FM34_T7_TR3_QC_tpm,-0.3193450167833127
5GB1_FM34_T8_TR1_QC_tpm,-0.2215969543159133
5GB1_FM40_T0_TR1_QC_tpm,-0.4181725009517887
5GB1_FM40_T0m_TR2_tpm,-0.412386890798512
5GB1_FM40_T10m_TR3_tpm,-0.2778496262600693
5GB1_FM40_T10m_TR3_QC_tpm,-0.3379183198129567
5GB1_FM40_T150m_TR1_QC_tpm,-0.5549172984444786
5GB1_FM40_T150m_TR1_remake_tpm,-0.5519974379556016
5GB1_FM40_T180m_TR1_tpm,-0.4851626857544824
5GB1_FM40_T180m_TR1_QC_tpm,-0.6407400868845894
5GB1_FM40_T20m_TR2_tpm,-0.4077167959685699
5GB1_FM40_T20m_TR2_QC_tpm,-0.4148478952923753
5GB1_FM40_T40m_TR1_tpm,-0.4695615277416243
5GB1_FM40_T40m_TR1_QC_tpm,-0.5526123419468671
5GB1_FM40_T60m_TR1_tpm,-0.6165331016480176
5GB1_FM40_T60m_TR1_QC_tpm,-0.8735150622100658
5GB1_FM40_T90m_TR2_tpm,-0.5416973053355703
5GB1_FM40_T90m_TR2_QC_tpm,-0.485744343882355
5GB1_FM69_t3_TR1_tpm,0.234558281020444
5GB1_FM69_t3_TR1_UW_tpm,-0.2465865685972099
5GB1_FM69_t4_TR1_tpm,0.1755323675606668
5GB1_FM69_t4_TR1_UW_tpm,0.04006885835435
5GB1_FM80_t2_TR1_tpm,-0.3869087050084223
5GB1_FM80_t4_TR1_tpm,-0.4048708452756901
5GB1_FM81_t1_TR3_tpm,-0.6863203297617231
5GB1_FM81_t2_TR3_tpm,-0.7338847737877714
5GB1_LTrecycle_TR1_tpm,-0.5202626846758847
5GB1_LTrecycle_TR1_QC_tpm,-0.7452743195244738
5GB1_vial_wLa_TR3_tpm,-0.8874608391269341
5GB1_vial_woLa_TR2_tpm,-0.625055161634636
5GB1_FM_85_TR1_tpm,-1.2820371669530335
5GB1_FM_85_TR2_tpm,-1.061478000785339
5GB1_pA9_red_tpm,0.4979781169991204
5GB1_pA9_yellow_tpm,0.3429359455861718
5GB1C-5G-La-BR1_tpm,0.3516500843151418
5GB1C-5G-La-BR2_tpm,0.3832680028586601
5GB1C-5G-N-BR1_tpm,0.3944763042444013
5GB1C-5G-N-BR2_tpm,0.3499718941587622
5GB1C-JG15-La-BR1_tpm,0.4671226499477026
5GB1C-JG15-La-BR2_tpm,0.4788101425246109
5GB1C-JG15-N-BR1_tpm,0.4920316423446049
5GB1C-JG15-N-BR2_tpm,0.577086897147713
