,0
gene_id,EQU24_RS08945
name,fhcD
operon,1698
gene_product,formylmethanofuran--tetrahydromethanopterin N-formyltransferase
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS08945"">BioCyc</a>"
