,0
gene_id,EQU24_RS12775
name,<i>Not Available</i>
operon,1229
gene_product,ABC transporter permease subunit
cog,P
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12775"">BioCyc</a>"
