,0
gene_id,EQU24_RS04195
name,<i>Not Available</i>
operon,2306
gene_product,ubiquinone biosynthesis protein UbiH
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04195"">BioCyc</a>"
