,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,2.6946037993506405e-16,0.31560347560778645,12.0,0.0,-0.5347288338490639,1.0,-0.5052019192824373,22.0,-0.4497290142160541,23.0,0.3085666233326933,24.0,0.2010514125618523,25.0,0.0556300296973319,26.0,0.2920928837585324,27.0,0.012568663073742,28.0,0.0600673507968498,29.0,0.1469239610190884,30.0,0.3003352003751085,31.0,0.1124236427323599
1,5G__lowO2_fast_growth,-0.3111733456521783,0.16655215712135696,12.0,2.0,-0.5435080899659863,3.0,-0.3162877247891265,17.0,-0.6273667944371928,18.0,-0.2192161113369635,19.0,-0.3484905278387673,20.0,-0.3047821888308353,21.0,-0.4498901952984777,32.0,-0.1177634492778381,33.0,-0.1934519615043028,34.0,-0.3246253096767324,35.0,-0.2306986720200909,36.0,-0.0579991228498255
2,5G__lowCH4,-0.8153499276822093,0.20077188790221467,8.0,4.0,-0.8219014150980186,5.0,-0.8491483057240203,6.0,-0.7129130983694094,7.0,-0.7665361700984628,8.0,-0.5946147651885392,9.0,-0.6220086050185638,10.0,-1.2264970403142792,11.0,-0.9291800216463812,,,,,,,,
3,5G__MeOH,0.023206900828039747,0.22627151070460036,7.0,12.0,0.022526946767432,13.0,0.0678348294718467,14.0,0.0604306337466966,15.0,-0.2086887339259169,16.0,-0.3285309437564256,37.0,0.2809969743810465,38.0,0.267878599111599,,,,,,,,,,
4,5G__NoCu,-0.2823308650160657,0.07268446006079068,3.0,39.0,-0.3659995234239801,46.0,-0.2347783687549585,47.0,-0.2462147028692585,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.4948079675229803,0.13479503837553672,7.0,40.0,-0.5128895663472561,50.0,-0.3187005501759681,51.0,-0.3403029084798752,52.0,-0.7162314407020718,53.0,-0.5450776601012453,60.0,-0.5418386485610123,61.0,-0.4886149982934333,,,,,,,,,,
6,5G__highCu,-0.24467937240049134,0.265915853614635,5.0,41.0,-0.6350716454564878,42.0,-0.213928591945077,43.0,0.0971156330484381,44.0,-0.156667086750891,45.0,-0.314845170898439,,,,,,,,,,,,,,
7,5G__lowCu,-0.41148637503092755,0.17026686498062618,8.0,48.0,-0.2671554905965552,49.0,-0.1710788581587583,54.0,-0.4196266985524421,55.0,-0.6697622540564985,56.0,-0.4597801311139351,57.0,-0.4231546905584555,58.0,-0.2773196058164955,59.0,-0.6040132713942801,,,,,,,,
8,5G__highO2_slow_growth,-0.21007865217193025,0.5037799637561035,4.0,62.0,0.1826747234122092,63.0,-0.2758988192723466,64.0,0.1505504341865551,65.0,-0.8976409470141387,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.026710087517234377,0.13373578645635434,4.0,66.0,0.1016482447989708,67.0,0.0308671727970226,68.0,-0.2107239080553418,69.0,-0.0286318596095891,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.635602234898891,0.07429648448374104,2.0,70.0,0.5830666869021166,71.0,0.6881377828956654,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.4442037138488457,0.72280469123749,5.0,72.0,-0.8462357174071311,78.0,0.8049296379158206,79.0,0.6928834646801829,82.0,0.7662238147054032,83.0,0.8032173693499529,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.3568737371204077,0.5405840335524597,5.0,73.0,-0.5521106595878864,80.0,0.6211513756061788,81.0,0.3066056909886674,84.0,0.824376179728112,85.0,0.5843460988669666,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.07123388818352594,0.25529471895279837,2.0,74.0,-0.2517545151561635,75.0,0.1092867387891116,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.25253264782505846,0.0062226199436242295,2.0,76.0,-0.2569327045839418,77.0,-0.2481325910661751,,,,,,,,,,,,,,,,,,,,
