,0
gene_id,EQU24_RS18875
name,<i>Not Available</i>
operon,444
gene_product,DUF971 domain-containing protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS18875"">BioCyc</a>"
