,0
gene_id,EQU24_RS04340
name,<i>Not Available</i>
operon,2284
gene_product,glycosyltransferase family 4 protein
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04340"">BioCyc</a>"
