,0
gene_id,EQU24_RS14365
name,<i>Not Available</i>
operon,1023
gene_product,(d)CMP kinase
cog,Nucleotide transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14365"">BioCyc</a>"
