,0
gene_id,EQU24_RS16405
name,<i>Not Available</i>
operon,748
gene_product,inovirus Gp2 family protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16405"">BioCyc</a>"
