,0
gene_id,EQU24_RS17780
name,<i>Not Available</i>
operon,586
gene_product,DUF29 domain-containing protein
cog,T
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS17780"">BioCyc</a>"
