,0
gene_id,EQU24_RS20760
name,<i>Not Available</i>
operon,191
gene_product,glycosyl transferase
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20760"">BioCyc</a>"
