,0
gene_id,EQU24_RS02705
name,<i>Not Available</i>
operon,2459
gene_product,TonB-dependent receptor
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02705"">BioCyc</a>"
