,0
gene_id,EQU24_RS05405
name,<i>Not Available</i>
operon,2157
gene_product,ShlB/FhaC/HecB family hemolysin secretion/activation protein
cog,U
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05405"">BioCyc</a>"
