,0
gene_id,EQU24_RS13240
name,<i>Not Available</i>
operon,1168
gene_product,rhomboid family intramembrane serine protease
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13240"">BioCyc</a>"
