,EQU24_RS01930
5GB1_FM03_TR1_QC_tpm,-0.4264093566273557
5GB1_FM03_TR2_QC_tpm,-0.7224830709633787
5GB1_FM11_TR1_QC_tpm,-1.092172477161931
5GB1_FM11_TR2_QC_tpm,-0.5611427742958259
5GB1_FM12_TR1_tpm,-0.9888673662577938
5GB1_FM12_TR1_QC_tpm,-1.1135159192393682
5GB1_FM12_TR2_tpm,-1.0406845396272653
5GB1_FM12_TR2_QC_tpm,-1.0931164065258816
5GB1_FM14_TR1_tpm,-0.8457847953980977
5GB1_FM14_TR1_QC_tpm,-0.7921834041756028
5GB1_FM14_TR2_tpm,-1.4933886404073902
5GB1_FM14_TR2_QC_tpm,-1.473203935771887
5GB1_FM18_TR1_QC_tpm,-1.0438266437586226
5GB1_FM18_TR2_tpm,-0.7935578150463947
5GB1_FM18_TR2_QC_tpm,-0.7758134665429468
5GB1_FM18_TR3_tpm,-1.5389206505885342
5GB1_FM18_TR3_QC_tpm,-1.4357626788921145
5GB1_FM19_TR1_tpm,-0.6597659620733385
5GB1_FM19_TR1_QC_tpm,-0.6192437448797437
5GB1_FM19_TR1_UW_tpm,-0.7435068949466199
5GB1_FM19_TR3_tpm,-0.6614178285617935
5GB1_FM19_TR3_QC_tpm,-1.037153476568128
5GB1_FM20_TR1_QC_tpm,-0.0195191436830208
5GB1_FM20_TR2_QC_tpm,0.0434714101289595
5GB1_FM20_TR3_tpm,0.348484155354118
5GB1_FM20_TR3_QC_tpm,0.1358093647195755
5GB1_FM20_TR3_UW_tpm,0.2226593456739447
5GB1_FM21_TR1_tpm,0.0782471298143194
5GB1_FM21_TR1_QC_tpm,0.0274453055794223
5GB1_FM21_TR2_tpm,0.1154009124636727
5GB1_FM21_TR2_QC_tpm,0.05676345007035
5GB1_FM21_TR2_UW_tpm,0.1401304974693964
5GB1_FM22_TR1_tpm,-0.3493712240833577
5GB1_FM22_TR1_QC_tpm,-0.5283098790572636
5GB1_FM22_TR3_tpm,-0.5342758416439874
5GB1_FM22_TR3_QC_tpm,-0.5678689651352888
5GB1_FM22_TR3_UW_tpm,-0.415697568277217
5GB1_FM23_TR3_tpm,-0.6569096935138345
5GB1_FM23_TR3_QC_tpm,-0.6702174420582256
5GB1_FM34_T0_TR1_QC_tpm,-0.5204726682435714
5GB1_FM34_T3_TR3_QC_tpm,-0.3078925949608981
5GB1_FM34_T4_TR3_QC_tpm,-0.6681834005230289
5GB1_FM34_T5_TR2_QC_tpm,-0.2925614522860682
5GB1_FM34_T6_TR3_QC_tpm,-0.997772267884768
5GB1_FM34_T7_TR3_QC_tpm,-0.8598406731509582
5GB1_FM34_T8_TR1_QC_tpm,-0.6833121345828879
5GB1_FM40_T0_TR1_QC_tpm,-0.9664299392086804
5GB1_FM40_T0m_TR2_tpm,-0.0607083750339745
5GB1_FM40_T10m_TR3_tpm,-0.2433941980982705
5GB1_FM40_T10m_TR3_QC_tpm,-0.4213786836316986
5GB1_FM40_T150m_TR1_QC_tpm,-0.754193720575679
5GB1_FM40_T150m_TR1_remake_tpm,-1.026841554570041
5GB1_FM40_T180m_TR1_tpm,-0.7005952002045479
5GB1_FM40_T180m_TR1_QC_tpm,-0.640819036935997
5GB1_FM40_T20m_TR2_tpm,-0.340302876860088
5GB1_FM40_T20m_TR2_QC_tpm,-0.5237503240543262
5GB1_FM40_T40m_TR1_tpm,-0.7569926788369825
5GB1_FM40_T40m_TR1_QC_tpm,-0.4719668376802399
5GB1_FM40_T60m_TR1_tpm,-0.3688695291305333
5GB1_FM40_T60m_TR1_QC_tpm,-0.709782848651213
5GB1_FM40_T90m_TR2_tpm,-0.5074128319774607
5GB1_FM40_T90m_TR2_QC_tpm,-0.624874615641108
5GB1_FM69_t3_TR1_tpm,-0.2202786265502165
5GB1_FM69_t3_TR1_UW_tpm,-1.0466715144522194
5GB1_FM69_t4_TR1_tpm,-0.4192429205700154
5GB1_FM69_t4_TR1_UW_tpm,-0.9530894881694004
5GB1_FM80_t2_TR1_tpm,-0.5804176556963485
5GB1_FM80_t4_TR1_tpm,-0.7425359707213763
5GB1_FM81_t1_TR3_tpm,-0.9970558845571152
5GB1_FM81_t2_TR3_tpm,-0.6414691186548449
5GB1_LTrecycle_TR1_tpm,0.0711245100320363
5GB1_LTrecycle_TR1_QC_tpm,-0.071833615728976
5GB1_vial_wLa_TR3_tpm,-1.4861898556737674
5GB1_vial_woLa_TR2_tpm,-0.7632785785175962
5GB1_FM_85_TR1_tpm,-1.2447172567474496
5GB1_FM_85_TR2_tpm,-1.060948884680621
5GB1_pA9_red_tpm,-0.2409558019515065
5GB1_pA9_yellow_tpm,-0.0807124253841484
5GB1C-5G-La-BR1_tpm,-1.3920841317374513
5GB1C-5G-La-BR2_tpm,-1.118848799873105
5GB1C-5G-N-BR1_tpm,-1.2481345522535845
5GB1C-5G-N-BR2_tpm,-0.9095159095690492
5GB1C-JG15-La-BR1_tpm,-0.9035280753018932
5GB1C-JG15-La-BR2_tpm,-1.3453786101479763
5GB1C-JG15-N-BR1_tpm,-0.9022882484663316
5GB1C-JG15-N-BR2_tpm,-0.7141799411642573
