,0
gene_id,EQU24_RS17115
name,<i>Not Available</i>
operon,661
gene_product,flavodoxin
cog,C
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS17115"">BioCyc</a>"
