,0
gene_id,EQU24_RS21650
name,nudE
operon,64
gene_product,ADP compounds hydrolase NudE
cog,L
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21650"">BioCyc</a>"
