,0
gene_id,EQU24_RS19875
name,acnA
operon,312
gene_product,aconitate hydratase AcnA
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19875"">BioCyc</a>"
