,0
gene_id,EQU24_RS15795
name,<i>Not Available</i>
operon,824
gene_product,DUF3450 family protein
cog,D
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15795"">BioCyc</a>"
