,0
gene_id,EQU24_RS03820
name,rplK
operon,2335
gene_product,50S ribosomal protein L11
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03820"">BioCyc</a>"
