,0
gene_id,EQU24_RS18805
name,hemF
operon,454
gene_product,oxygen-dependent coproporphyrinogen oxidase
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS18805"">BioCyc</a>"
