,0
gene_id,EQU24_RS21745
name,<i>Not Available</i>
operon,50
gene_product,hypothetical protein
cog,"Intracellular trafficking, secretion, and vesicular transport"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21745"">BioCyc</a>"
