,0
gene_id,EQU24_RS21285
name,<i>Not Available</i>
operon,115
gene_product,M28 family peptidase
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21285"">BioCyc</a>"
