,0
gene_id,EQU24_RS11650
name,<i>Not Available</i>
operon,1362
gene_product,H-NS histone family protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11650"">BioCyc</a>"
