,EQU24_RS10590
5GB1_FM03_TR1_QC_tpm,0.1519619335180229
5GB1_FM03_TR2_QC_tpm,0.2706268046776783
5GB1_FM11_TR1_QC_tpm,0.1000442792111759
5GB1_FM11_TR2_QC_tpm,0.1502623699546763
5GB1_FM12_TR1_tpm,-0.0158369368659849
5GB1_FM12_TR1_QC_tpm,-0.1078069977978763
5GB1_FM12_TR2_tpm,-0.0029277669222667
5GB1_FM12_TR2_QC_tpm,0.1556006525728426
5GB1_FM14_TR1_tpm,0.423905812327157
5GB1_FM14_TR1_QC_tpm,0.4622906420903145
5GB1_FM14_TR2_tpm,-0.0277126419971374
5GB1_FM14_TR2_QC_tpm,0.1522443420883026
5GB1_FM18_TR1_QC_tpm,-0.0204655590014071
5GB1_FM18_TR2_tpm,0.2507542142234835
5GB1_FM18_TR2_QC_tpm,0.0655632455765924
5GB1_FM18_TR3_tpm,-0.0470393142523271
5GB1_FM18_TR3_QC_tpm,-0.1470007144685068
5GB1_FM19_TR1_tpm,0.015899928965473
5GB1_FM19_TR1_QC_tpm,0.1960202118592731
5GB1_FM19_TR1_UW_tpm,0.193527782947994
5GB1_FM19_TR3_tpm,0.314202831243314
5GB1_FM19_TR3_QC_tpm,0.5274891336594734
5GB1_FM20_TR1_QC_tpm,-2.2393731348893025
5GB1_FM20_TR2_QC_tpm,0.521991275911633
5GB1_FM20_TR3_tpm,0.3252733147998956
5GB1_FM20_TR3_QC_tpm,0.2467290800116757
5GB1_FM20_TR3_UW_tpm,0.3979457332868472
5GB1_FM21_TR1_tpm,0.0037496476972651
5GB1_FM21_TR1_QC_tpm,-0.1261651268214887
5GB1_FM21_TR2_tpm,0.025009366657835
5GB1_FM21_TR2_QC_tpm,0.2283742310307728
5GB1_FM21_TR2_UW_tpm,0.1938768741191618
5GB1_FM22_TR1_tpm,0.164044472984894
5GB1_FM22_TR1_QC_tpm,-0.1323854563728024
5GB1_FM22_TR3_tpm,0.0239973619430369
5GB1_FM22_TR3_QC_tpm,0.1022326403213536
5GB1_FM22_TR3_UW_tpm,0.1616432542842352
5GB1_FM23_TR3_tpm,-0.2028323400683502
5GB1_FM23_TR3_QC_tpm,-0.3135419096159504
5GB1_FM34_T0_TR1_QC_tpm,2.0292799693545067
5GB1_FM34_T3_TR3_QC_tpm,0.5295153860120214
5GB1_FM34_T4_TR3_QC_tpm,0.1774577915549349
5GB1_FM34_T5_TR2_QC_tpm,0.1290909400088504
5GB1_FM34_T6_TR3_QC_tpm,0.5380013114725148
5GB1_FM34_T7_TR3_QC_tpm,0.2478714050233019
5GB1_FM34_T8_TR1_QC_tpm,0.8092851748011722
5GB1_FM40_T0_TR1_QC_tpm,2.241821041222096
5GB1_FM40_T0m_TR2_tpm,2.01864956194026
5GB1_FM40_T10m_TR3_tpm,1.8056438540366004
5GB1_FM40_T10m_TR3_QC_tpm,2.019855041163545
5GB1_FM40_T150m_TR1_QC_tpm,1.5865464218166352
5GB1_FM40_T150m_TR1_remake_tpm,1.5176303921780576
5GB1_FM40_T180m_TR1_tpm,0.1687091824476847
5GB1_FM40_T180m_TR1_QC_tpm,-0.1526473196103888
5GB1_FM40_T20m_TR2_tpm,1.9587086021362368
5GB1_FM40_T20m_TR2_QC_tpm,2.234967339255012
5GB1_FM40_T40m_TR1_tpm,2.110761139400749
5GB1_FM40_T40m_TR1_QC_tpm,2.142282612294246
5GB1_FM40_T60m_TR1_tpm,1.7664499922229997
5GB1_FM40_T60m_TR1_QC_tpm,2.1256248768292982
5GB1_FM40_T90m_TR2_tpm,1.1693934259120948
5GB1_FM40_T90m_TR2_QC_tpm,1.080260174301844
5GB1_FM69_t3_TR1_tpm,2.138721181820288
5GB1_FM69_t3_TR1_UW_tpm,2.224925685164176
5GB1_FM69_t4_TR1_tpm,2.476649053651553
5GB1_FM69_t4_TR1_UW_tpm,2.85151093272279
5GB1_FM80_t2_TR1_tpm,0.3601747637551802
5GB1_FM80_t4_TR1_tpm,0.4449682177086016
5GB1_FM81_t1_TR3_tpm,0.2939031812899859
5GB1_FM81_t2_TR3_tpm,0.3404473612179406
5GB1_LTrecycle_TR1_tpm,-0.152123590429845
5GB1_LTrecycle_TR1_QC_tpm,-0.6361913369216854
5GB1_vial_wLa_TR3_tpm,2.140600020387112
5GB1_vial_woLa_TR2_tpm,1.9879196406548072
5GB1_FM_85_TR1_tpm,-0.097207979855022
5GB1_FM_85_TR2_tpm,0.2091576858262835
5GB1_pA9_red_tpm,0.8533062220202741
5GB1_pA9_yellow_tpm,0.754540938438836
5GB1C-5G-La-BR1_tpm,2.594306008126142
5GB1C-5G-La-BR2_tpm,2.082556480739018
5GB1C-5G-N-BR1_tpm,1.7599216994477551
5GB1C-5G-N-BR2_tpm,0.927889205716124
5GB1C-JG15-La-BR1_tpm,3.1020036102245774
5GB1C-JG15-La-BR2_tpm,2.856709797929441
5GB1C-JG15-N-BR1_tpm,2.186170244905015
5GB1C-JG15-N-BR2_tpm,1.5593762997505012
