,0
gene_id,EQU24_RS10350
name,<i>Not Available</i>
operon,1520
gene_product,dTMP kinase
cog,Nucleotide transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10350"">BioCyc</a>"
