,0
gene_id,EQU24_RS05190
name,ribE
operon,2179
gene_product,"6,7-dimethyl-8-ribityllumazine synthase"
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05190"">BioCyc</a>"
