,0
gene_id,EQU24_RS13685
name,<i>Not Available</i>
operon,1114
gene_product,trypsin-like serine protease
cog,"Post-translational modification, protein turnover, and chaperones"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13685"">BioCyc</a>"
