,0
gene_id,EQU24_RS08510
name,<i>Not Available</i>
operon,1756
gene_product,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS08510"">BioCyc</a>"
