,0
gene_id,EQU24_RS20280
name,<i>Not Available</i>
operon,255
gene_product,"ribbon-helix-helix protein, CopG family"
cog,-
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20280"">BioCyc</a>"
