,0
gene_id,EQU24_RS20550
name,<i>Not Available</i>
operon,222
gene_product,hemin ABC transporter substrate-binding protein
cog,P
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20550"">BioCyc</a>"
