,0
gene_id,EQU24_RS15055
name,<i>Not Available</i>
operon,928
gene_product,LysM peptidoglycan-binding domain-containing protein
cog,M
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15055"">BioCyc</a>"
