,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,2.52113145175296e-16,0.14941203031959366,12.0,0.0,0.095169685658309,1.0,-0.2622382351532413,22.0,0.3280679073689247,23.0,0.0318114476168522,24.0,-0.1339108743774568,25.0,0.1140144663349964,26.0,0.0688803006078266,27.0,-0.049623775353992,28.0,-0.0218361404765925,29.0,-0.1414403496775911,30.0,-0.0090272351580127,31.0,-0.0198671973900195
1,5G__lowO2_fast_growth,0.18781427701228245,0.18242899768039475,12.0,2.0,0.1734692613684751,3.0,0.4182658363197689,17.0,-0.0649253200382755,18.0,0.3077941880518713,19.0,0.2347254645996104,20.0,0.4141839592664595,21.0,0.436050033559983,32.0,0.1060880533196124,33.0,-0.0121938851355034,34.0,-0.0780912851447839,35.0,0.1734711639178021,36.0,0.1449338540623692
2,5G__lowCH4,-0.8096677855378861,0.14035772530161653,8.0,4.0,-0.8202301333141189,5.0,-0.8833196491778845,6.0,-0.7801453001790732,7.0,-0.8755038860352258,8.0,-0.5950961586536305,9.0,-0.6127797720560553,10.0,-0.951048669560651,11.0,-0.9592187153264496,,,,,,,,
3,5G__MeOH,-0.8727067848534824,0.057288310000727774,7.0,12.0,-0.9025846469858833,13.0,-0.8027375432999215,14.0,-0.922819247359814,15.0,-0.9123331313716988,16.0,-0.930528087804289,37.0,-0.8377307209661526,38.0,-0.8002141161866176,,,,,,,,,,
4,5G__NoCu,0.3319320740125938,0.29336480268323295,3.0,39.0,0.0024251031496049,46.0,0.5647427013756685,47.0,0.4286284175125079,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.24031610759498112,0.2110749296262087,7.0,40.0,-0.611380645873759,50.0,-0.0380792925888799,51.0,-0.0392571938436434,52.0,-0.4143052030439524,53.0,-0.259779175221329,60.0,-0.1114597383093647,61.0,-0.2079515042839395,,,,,,,,,,
6,5G__highCu,-0.22673406122069464,0.13856756478424814,5.0,41.0,-0.3660487205256331,42.0,-0.1231821051754806,43.0,-0.0778361188218426,44.0,-0.3784381872553388,45.0,-0.188165174325178,,,,,,,,,,,,,,
7,5G__lowCu,0.15525014262409662,0.08466558156107498,8.0,48.0,0.092178490816253,49.0,0.2542286470936519,54.0,0.3078775827445854,55.0,0.1685350962363339,56.0,0.0726710460510409,57.0,0.0913874235019704,58.0,0.1117446983365075,59.0,0.1433781562124298,,,,,,,,
8,5G__highO2_slow_growth,0.223384855240585,0.14874205059617202,4.0,62.0,0.0901937617769865,63.0,0.3309615976295461,64.0,0.1006709577391964,65.0,0.371713103816611,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.45908965583248795,0.07967075262938314,4.0,66.0,0.5093939625320916,67.0,0.4872428950083964,68.0,0.3403581625872816,69.0,0.4993636032021822,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.4713343435838331,0.04501440693726262,2.0,70.0,-0.4395043511874039,71.0,-0.5031643359802622,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,1.5170888732851835,0.5525480171813563,5.0,72.0,0.9587134152998004,78.0,1.3943837915503725,79.0,1.0424614208351324,82.0,2.120397297255698,83.0,2.069488441484914,,,,,,,,,,,,,,
12,5G__NoLanthanum,1.2894076112186286,0.36700881407335456,5.0,73.0,1.031732979946682,80.0,1.4871628608365208,81.0,0.8075304239816594,84.0,1.7250801950361847,85.0,1.3955315962920958,,,,,,,,,,,,,,
13,5G__aa3_KO,0.09677642118427965,0.2497462013060424,2.0,74.0,-0.0798208113348035,75.0,0.2733736537033628,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.006128706662194006,0.1073002615719837,2.0,76.0,0.069744035918446,77.0,-0.082001449242834,,,,,,,,,,,,,,,,,,,,
