,0
gene_id,EQU24_RS11605
name,<i>Not Available</i>
operon,1368
gene_product,GNAT family acetyltransferase
cog,Transcription
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11605"">BioCyc</a>"
