,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.4340380734741606e-16,0.3205421507192017,12.0,0.0,-0.5765141698835858,1.0,-0.588803383096181,22.0,0.1986616066284625,23.0,-0.3264038689322701,24.0,0.3950153212518117,25.0,0.1827483186067438,26.0,0.2397792061284525,27.0,0.0368256620529559,28.0,0.0513226359039862,29.0,0.169159625296726,30.0,0.0789780569845115,31.0,0.1392309890583885
1,5G__lowO2_fast_growth,-0.39707812042311513,0.34686408295741317,12.0,2.0,-1.2035507185720808,3.0,-0.9566784864544626,17.0,-0.3187860190196501,18.0,-0.3615710232695104,19.0,-0.3563523353577817,20.0,0.0236687206869561,21.0,-0.0804455719402268,32.0,-0.2785953752595018,33.0,-0.4372090246709135,34.0,-0.256764658301341,35.0,-0.3222435646918562,36.0,-0.2164093882270128
2,5G__lowCH4,-1.417665850880037,0.2229964655189381,8.0,4.0,-1.5473783316867262,5.0,-1.6587002850405843,6.0,-1.5401924039906056,7.0,-1.567132546995878,8.0,-1.042381216279952,9.0,-1.11393192992276,10.0,-1.4679381859785412,11.0,-1.403671907145248,,,,,,,,
3,5G__MeOH,-1.256243085243644,0.21984033771209532,7.0,12.0,-1.2662896609525465,13.0,-1.086465773843825,14.0,-1.0793848207206382,15.0,-1.4881812641248624,16.0,-1.6286734474646956,37.0,-1.149016912141782,38.0,-1.095689717457156,,,,,,,,,,
4,5G__NoCu,-0.9013271045984972,0.22517734859305716,3.0,39.0,-1.1478450153650277,46.0,-0.7064683721703426,47.0,-0.8496679262601212,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.6703346524979464,0.1180754957085672,7.0,40.0,-0.4760750034717009,50.0,-0.7969921231332329,51.0,-0.7843234005100905,52.0,-0.6640312851839099,53.0,-0.7367681415227283,60.0,-0.6751819505784633,61.0,-0.5589706630854989,,,,,,,,,,
6,5G__highCu,-0.4658614805239104,0.14210755755613852,5.0,41.0,-0.5810574094095742,42.0,-0.2460983430563441,43.0,-0.4002132737315369,44.0,-0.536547638948007,45.0,-0.5653907374740896,,,,,,,,,,,,,,
7,5G__lowCu,-0.9088395980055898,0.1352924422612501,8.0,48.0,-0.8720148550540294,49.0,-0.894578294268416,54.0,-0.967601614580416,55.0,-1.181395150196881,56.0,-0.9546031718599703,57.0,-0.8601324167384305,58.0,-0.715797219636074,59.0,-0.824594061710501,,,,,,,,
8,5G__highO2_slow_growth,-0.8667284036727301,0.47423712822202374,4.0,62.0,-0.3274494777631611,63.0,-1.1466980206749957,64.0,-0.6276845660388419,65.0,-1.3650815502139215,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-1.0263073377941303,0.20818813834132172,4.0,66.0,-0.8575186111126918,67.0,-0.8348813096025509,68.0,-1.2092439819215874,69.0,-1.203585448539691,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.5585730103244302,0.16224763956669983,2.0,70.0,-0.6732994164935544,71.0,-0.4438466041553059,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-1.5256039530324381,0.35245195927674583,5.0,72.0,-2.103595877054974,78.0,-1.4056896971569852,79.0,-1.1471900861198003,82.0,-1.517906349585803,83.0,-1.4536377552446282,,,,,,,,,,,,,,
12,5G__NoLanthanum,-1.4224073613609918,0.33487230616469094,5.0,73.0,-1.9152143164259945,80.0,-1.4351749538535925,81.0,-0.9807900225945412,84.0,-1.3253710779859214,85.0,-1.4554864359449091,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.1331167008821166,0.0761956320372548,2.0,74.0,-1.1869951489924544,75.0,-1.0792382527717788,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.646345096877583,0.2237011507476437,2.0,76.0,-0.804525697530476,77.0,-0.48816449622469,,,,,,,,,,,,,,,,,,,,
