,0
gene_id,EQU24_RS11070
name,<i>Not Available</i>
operon,1443
gene_product,HupE/UreJ family protein
cog,"Post-translational modification, protein turnover, and chaperones"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11070"">BioCyc</a>"
