,0
gene_id,EQU24_RS18885
name,<i>Not Available</i>
operon,443
gene_product,sterol-binding protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS18885"">BioCyc</a>"
