,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,5.828670879282072e-16,0.2634916303490766,12.0,0.0,0.0616428589038458,1.0,-0.1140316117171416,22.0,-0.2358350957230586,23.0,0.527266666953075,24.0,0.1093648154246409,25.0,0.4006012694657963,26.0,0.1906449932870337,27.0,-0.248069546031842,28.0,-0.2198854689200766,29.0,-0.0520747553057434,30.0,-0.165964631336565,31.0,-0.2536594949999573
1,5G__lowO2_fast_growth,-0.4054646808921128,0.11124560674469167,12.0,2.0,-0.5857631679105797,3.0,-0.1585385352374784,17.0,-0.4740201279682754,18.0,-0.47541136149687,19.0,-0.4476048110518986,20.0,-0.2930096034945668,21.0,-0.3470135096084128,32.0,-0.4529943427578011,33.0,-0.4407777158336818,34.0,-0.3564001842112443,35.0,-0.4842523051368186,36.0,-0.349790505997726
2,5G__lowCH4,-0.48334697550106454,0.22114165419133316,8.0,4.0,-0.6531867453349278,5.0,-0.599502311980606,6.0,-0.7842209644555629,7.0,-0.6766350625189119,8.0,-0.180151544871828,9.0,-0.2770472859518307,10.0,-0.3258082868446124,11.0,-0.3702236020502365,,,,,,,,
3,5G__MeOH,-1.567739754099849,0.24249234779811216,7.0,12.0,-1.5869697792873492,13.0,-1.3069883807682912,14.0,-1.4016007334639946,15.0,-1.4539914082324366,16.0,-1.4239577773767458,37.0,-1.9319635264143529,38.0,-1.8687066731557715,,,,,,,,,,
4,5G__NoCu,0.18180408312737362,0.16743521786291915,3.0,39.0,0.0491292071834594,46.0,0.1263524199828785,47.0,0.369930622215783,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.09912591139926173,0.2247671137782183,7.0,40.0,-0.0053433299674159,50.0,0.4040527538365461,51.0,0.4433023514801038,52.0,0.0189990016747811,53.0,-0.0816410459973502,60.0,-0.0161110068961765,61.0,-0.0693773443356562,,,,,,,,,,
6,5G__highCu,0.1995957524872466,0.21478191169666805,5.0,41.0,0.1980467014617462,42.0,0.2654766658514713,43.0,0.0749588108762795,44.0,-0.0555845534766135,45.0,0.5150811377233495,,,,,,,,,,,,,,
7,5G__lowCu,0.20631215116339838,0.10763885035216368,8.0,48.0,0.4075144382103124,49.0,0.2556911344662271,54.0,0.0597789196130031,55.0,0.1056128413707799,56.0,0.1725758282317082,57.0,0.1750924634643924,58.0,0.201343354749321,59.0,0.2728882292014427,,,,,,,,
8,5G__highO2_slow_growth,0.46352235727045743,0.2809337636743656,4.0,62.0,0.4875384143546259,63.0,0.8519405900263219,64.0,0.2455829586475957,65.0,0.2690274660532861,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.11330844206097156,0.1350435868690195,4.0,66.0,0.0774925329762821,67.0,-0.1662061567389576,68.0,-0.2370253722086186,69.0,-0.1274947722725921,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.3123187714322535,0.022029221573995363,2.0,70.0,0.3278957833914866,71.0,0.2967417594730204,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.6894134777457092,0.6093192439001736,5.0,72.0,0.1999987702360224,78.0,0.4647456574352215,79.0,0.109757073307465,82.0,1.4416290850278086,83.0,1.2309368027220282,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.2660707834632593,0.2078628850719895,5.0,73.0,0.2830905045838081,80.0,0.3987607259545243,81.0,-0.0834192278912793,84.0,0.4460617142216527,85.0,0.2858602004475905,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.34168090090358527,0.04535932368450402,2.0,74.0,-0.3096070155362369,75.0,-0.3737547862709336,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.35078689063332114,0.02790819076172301,2.0,76.0,0.3705209615715832,77.0,0.331052819695059,,,,,,,,,,,,,,,,,,,,
