,0
gene_id,EQU24_RS16360
name,<i>Not Available</i>
operon,756
gene_product,ImmA/IrrE family metallo-endopeptidase
cog,L
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16360"">BioCyc</a>"
