,0
gene_id,EQU24_RS19745
name,ftsL
operon,330
gene_product,cell division protein FtsL
cog,"Cell cycle control, cell division, chromosome partitioning"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19745"">BioCyc</a>"
