,0
gene_id,EQU24_RS03610
name,ectA
operon,2354
gene_product,diaminobutyrate acetyltransferase
cog,Transcription
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03610"">BioCyc</a>"
