,0
gene_id,EQU24_RS11280
name,tagH
operon,1416
gene_product,type VI secretion system-associated FHA domain protein TagH
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11280"">BioCyc</a>"
