,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-5.157911135237706e-16,0.3314943542453928,12.0,0.0,0.2519706127360974,1.0,-0.1909940905461002,22.0,0.2897638161810514,23.0,0.3527635050047149,24.0,0.0695336301132405,25.0,0.5536240179363299,26.0,0.1235132022665794,27.0,-0.1421057134734731,28.0,-0.2404670257230199,29.0,-0.2222264879458997,30.0,-0.6337299303701736,31.0,-0.2116455361793532
1,5G__lowO2_fast_growth,-0.6441797029219954,0.3904278875404809,12.0,2.0,-0.6836212189391846,3.0,-0.0265843379412622,17.0,-1.122944421594494,18.0,-1.1284817239148657,19.0,-0.9647134141455452,20.0,-0.80044927663198,21.0,-1.1429757877450877,32.0,-0.3963438517551783,33.0,-0.1602364116162329,34.0,-0.5676003572799413,35.0,-0.3595900306154025,36.0,-0.3766156028847707
2,5G__lowCH4,-0.3651685038553728,0.1565142908179076,8.0,4.0,-0.586279462640471,5.0,-0.4747256744865966,6.0,-0.5411469721287121,7.0,-0.3436212885557497,8.0,-0.2278214053815439,9.0,-0.1456907332602712,10.0,-0.2569311538355912,11.0,-0.3451313405540466,,,,,,,,
3,5G__MeOH,-1.1385629662548438,0.5245704467975053,7.0,12.0,-1.5181178271817115,13.0,-0.9668751488428482,14.0,-1.1209638809476106,15.0,-0.6681459813888271,16.0,-0.3291346960627725,37.0,-1.743105224917934,38.0,-1.6235980044422025,,,,,,,,,,
4,5G__NoCu,0.32592845327493897,0.21749492198978107,3.0,39.0,0.1891825234281174,46.0,0.2118748464109945,47.0,0.576727989985705,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.22812658647705028,0.0950691885719925,7.0,40.0,-0.2716183945509254,50.0,-0.1714691406053923,51.0,-0.1141890550025852,52.0,-0.1722495098446428,53.0,-0.2229699501865303,60.0,-0.2347337296714631,61.0,-0.4096563254778127,,,,,,,,,,
6,5G__highCu,-0.037445780237768934,0.2614570919200837,5.0,41.0,-0.3744480976643993,42.0,0.0333525829317844,43.0,0.2115624514177847,44.0,-0.2441422844144867,45.0,0.1864464465404722,,,,,,,,,,,,,,
7,5G__lowCu,0.05058769361023072,0.21654525938837457,8.0,48.0,0.1917679675055472,49.0,0.1314586344124455,54.0,0.2258537974251036,55.0,-0.159073712635152,56.0,0.3004575019381104,57.0,-0.2236784074381459,58.0,-0.2261205456998363,59.0,0.1640363133737734,,,,,,,,
8,5G__highO2_slow_growth,0.6175224037243259,0.18338984943832337,4.0,62.0,0.4872514438106616,63.0,0.6620362289709156,64.0,0.4625798853225857,65.0,0.8582220567931405,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.027469723813188875,0.11308242340373495,4.0,66.0,0.0185379550834783,67.0,0.1085458402936057,68.0,-0.1427685101874169,69.0,-0.0941941804424226,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.6957549662082729,0.019969113605875104,2.0,70.0,-0.6816346705632741,71.0,-0.7098752618532718,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,1.3718457255940577,0.36928448814018605,5.0,72.0,0.7291518749026356,78.0,1.415261422524055,79.0,1.5295958317151015,82.0,1.6565832590084053,83.0,1.5286362398200914,,,,,,,,,,,,,,
12,5G__NoLanthanum,1.224354401494517,0.575137003944879,5.0,73.0,0.2535337864533575,80.0,1.5693491065364489,81.0,1.240273676174044,84.0,1.3351817228000904,85.0,1.7234337155086434,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.1589353734001184,0.023593421518924594,2.0,74.0,-0.1422523050526942,75.0,-0.1756184417475426,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.24536409364187414,0.028341790443271883,2.0,76.0,0.2654047658552798,77.0,0.2253234214284685,,,,,,,,,,,,,,,,,,,,
